Date,Actual,Forecasted
2014-06-25 00:00:00,327.44000244140625,316.38310513452814
2014-06-26 00:00:00,325.69000244140625,317.0498834231584
2014-06-27 00:00:00,324.57000732421875,316.9905775419569
2014-06-30 00:00:00,324.7799987792969,317.7341543013143
2014-07-01 00:00:00,332.3900146484375,318.02325866127757
2014-07-02 00:00:00,332.8500061035156,318.25248302199236
2014-07-03 00:00:00,337.489990234375,319.30339006488254
2014-07-07 00:00:00,333.54998779296875,321.53031553024607
2014-07-08 00:00:00,323.80999755859375,322.1645846558085
2014-07-09 00:00:00,329.9700012207031,322.7033087540405
2014-07-10 00:00:00,327.9200134277344,324.03259947500345
2014-07-11 00:00:00,346.20001220703125,324.5810419344672
2014-07-14 00:00:00,355.32000732421875,326.77908411178777
2014-07-15 00:00:00,354.44000244140625,327.3782669982179
2014-07-16 00:00:00,355.8999938964844,327.80868038237713
2014-07-17 00:00:00,352.45001220703125,328.9700187458311
2014-07-18 00:00:00,358.6600036621094,329.2677410486353
2014-07-21 00:00:00,359.760009765625,330.3328336408885
2014-07-22 00:00:00,360.8399963378906,330.44131710470225
2014-07-23 00:00:00,358.1400146484375,330.33597672846025
2014-07-24 00:00:00,358.6099853515625,330.93111786487384
2014-07-25 00:00:00,324.010009765625,330.6305917528043
2014-07-28 00:00:00,320.4100036621094,329.84289188405864
2014-07-29 00:00:00,320.0,329.3464166278669
2014-07-30 00:00:00,322.510009765625,328.65909449576884
2014-07-31 00:00:00,312.989990234375,328.698392473739
2014-08-01 00:00:00,307.05999755859375,327.8856124020667
2014-08-04 00:00:00,313.6499938964844,325.8548083750743
2014-08-05 00:00:00,312.32000732421875,325.0605039458491
2014-08-06 00:00:00,313.8900146484375,324.14013459013694
2014-08-07 00:00:00,311.45001220703125,323.99968720114373
2014-08-08 00:00:00,316.79998779296875,323.0830023507402
2014-08-11 00:00:00,318.3299865722656,321.106087842234
2014-08-12 00:00:00,319.32000732421875,320.4468155229587
2014-08-13 00:00:00,326.2799987792969,319.71474512668556
2014-08-14 00:00:00,333.2099914550781,319.7992969582077
2014-08-15 00:00:00,333.6300048828125,319.1600746917975
2014-08-18 00:00:00,334.5299987792969,318.2047244763458
2014-08-19 00:00:00,335.1300048828125,317.9334867637988
2014-08-20 00:00:00,335.7799987792969,317.60413794503114
2014-08-21 00:00:00,332.9100036621094,318.09546187149897
2014-08-22 00:00:00,331.5899963378906,317.8709894232839
2014-08-25 00:00:00,334.0199890136719,318.1279528472443
2014-08-26 00:00:00,341.8299865722656,318.23637416782066
2014-08-27 00:00:00,343.17999267578125,318.26745980406656
2014-08-28 00:00:00,340.0199890136719,319.0989172569494
2014-08-29 00:00:00,339.0400085449219,319.1870560131514
2014-09-02 00:00:00,342.3800048828125,320.49788446785294
2014-09-03 00:00:00,339.0,320.67680989536734
2014-09-04 00:00:00,345.95001220703125,321.62404870517145
2014-09-05 00:00:00,346.3800048828125,321.7829396194656
2014-09-08 00:00:00,342.3399963378906,322.7773007317133
2014-09-09 00:00:00,329.75,322.98298206384726
2014-09-10 00:00:00,331.3299865722656,323.0336480854971
2014-09-11 00:00:00,330.5199890136719,323.81989799776136
2014-09-12 00:00:00,331.19000244140625,323.77553062223984
2014-09-15 00:00:00,323.8900146484375,323.96496389422447
2014-09-16 00:00:00,327.760009765625,323.8449006967138
2014-09-17 00:00:00,324.0,323.5468624481291
2014-09-18 00:00:00,325.0,323.96630432741176
2014-09-19 00:00:00,331.32000732421875,323.5398358389413
2014-09-22 00:00:00,324.5,322.54450266570126
2014-09-23 00:00:00,323.6300048828125,322.0341289623051
2014-09-24 00:00:00,328.2099914550781,321.3576402910925
2014-09-25 00:00:00,321.92999267578125,321.40901486076564
2014-09-26 00:00:00,323.2099914550781,320.6413717807155
2014-09-29 00:00:00,321.82000732421875,318.78954119115554
2014-09-30 00:00:00,322.44000244140625,318.06470751550756
2014-10-01 00:00:00,317.4599914550781,317.215394244673
2014-10-02 00:00:00,318.4100036621094,317.125788413201
2014-10-03 00:00:00,322.739990234375,316.2705484693561
2014-10-06 00:00:00,322.20001220703125,314.40596491449077
2014-10-07 00:00:00,316.9800109863281,313.7596932125799
2014-10-08 00:00:00,322.70001220703125,313.39619357305844
2014-10-09 00:00:00,315.3699951171875,313.81631803823734
2014-10-10 00:00:00,311.3900146484375,313.5078448602475
2014-10-13 00:00:00,306.45001220703125,313.39915779671
2014-10-14 00:00:00,308.30999755859375,313.3609634319322
2014-10-15 00:00:00,305.9700012207031,313.23810140873945
2014-10-16 00:00:00,302.8599853515625,313.8956717135992
2014-10-17 00:00:00,303.6400146484375,313.8159338524047
2014-10-20 00:00:00,306.2099914550781,314.2889392564013
2014-10-21 00:00:00,315.3299865722656,314.39478141682855
2014-10-22 00:00:00,312.9700012207031,314.38498625447573
2014-10-23 00:00:00,313.17999267578125,315.1257988887468
2014-10-24 00:00:00,287.05999755859375,315.09244338900686
2014-10-27 00:00:00,289.9700012207031,315.5049519354799
2014-10-28 00:00:00,295.5899963378906,315.52848573784655
2014-10-29 00:00:00,294.1199951171875,315.41014950183336
2014-10-30 00:00:00,299.07000732421875,316.0230975804198
2014-10-31 00:00:00,305.4599914550781,315.84286013653536
2014-11-03 00:00:00,305.7200012207031,315.77313278589094
2014-11-04 00:00:00,302.80999755859375,315.64167759424896
2014-11-05 00:00:00,296.5199890136719,315.3814499384967
2014-11-06 00:00:00,296.6400146484375,315.8710170568976
2014-11-07 00:00:00,299.8599853515625,315.59157895571883
2014-11-10 00:00:00,305.1099853515625,315.4091412958202
2014-11-11 00:00:00,312.010009765625,315.31126713639003
2014-11-12 00:00:00,311.510009765625,315.1223190539581
2014-11-13 00:00:00,316.4800109863281,315.71988719891397
2014-11-14 00:00:00,327.82000732421875,315.5846235872988
2014-11-17 00:00:00,323.04998779296875,316.0165386605393
2014-11-18 00:00:00,324.92999267578125,316.1683231997962
2014-11-19 00:00:00,326.5400085449219,316.24110055824787
2014-11-20 00:00:00,330.5400085449219,317.1090646050894
2014-11-21 00:00:00,332.6300048828125,317.2394453164857
2014-11-24 00:00:00,335.6400146484375,318.3850265126289
2014-11-25 00:00:00,335.0400085449219,318.72084916522954
2014-11-26 00:00:00,333.57000732421875,318.9386975269857
2014-11-28 00:00:00,338.6400146484375,320.0981311365716
2014-12-01 00:00:00,326.0,321.0883852713997
2014-12-02 00:00:00,326.30999755859375,321.2621759405491
2014-12-03 00:00:00,316.5,321.26451027397377
2014-12-04 00:00:00,316.92999267578125,321.9811230922034
2014-12-05 00:00:00,312.6300048828125,321.8555598786704
2014-12-08 00:00:00,306.6400146484375,321.72732265581925
2014-12-09 00:00:00,312.5,321.49173697707465
2014-12-10 00:00:00,305.8399963378906,321.0830619295057
2014-12-11 00:00:00,307.3599853515625,321.39635900000326
2014-12-12 00:00:00,307.32000732421875,320.8876285627825
2014-12-15 00:00:00,306.07000732421875,319.8248949974634
2014-12-16 00:00:00,295.05999755859375,319.38050035355735
2014-12-17 00:00:00,298.8800048828125,318.82750438874365
2014-12-18 00:00:00,297.7300109863281,319.06003937448304
2014-12-19 00:00:00,299.8999938964844,318.54918314676684
2014-12-22 00:00:00,306.5400085449219,317.9283148541663
2014-12-23 00:00:00,306.2900085449219,317.7787545004796
2014-12-24 00:00:00,303.0299987792969,317.58843121692433
2014-12-26 00:00:00,309.0899963378906,318.2103274160005
2014-12-29 00:00:00,312.0400085449219,319.25749643315305
2014-12-30 00:00:00,310.29998779296875,319.7067911077021
2014-12-31 00:00:00,310.3500061035156,320.11688896366536
2015-01-02 00:00:00,308.5199890136719,321.9078461773607
2015-01-05 00:00:00,302.19000244140625,324.4397815119285
2015-01-06 00:00:00,295.2900085449219,325.2718175369188
2015-01-07 00:00:00,298.4200134277344,325.9929866238362
2015-01-08 00:00:00,300.4599914550781,327.49535559818537
2015-01-09 00:00:00,296.92999267578125,328.18849709582355
2015-01-12 00:00:00,291.4100036621094,330.6925489245761
2015-01-13 00:00:00,294.739990234375,331.3480690502773
2015-01-14 00:00:00,293.2699890136719,331.81347328289496
2015-01-15 00:00:00,286.95001220703125,333.00257630644865
2015-01-16 00:00:00,290.739990234375,333.30530428583916
2015-01-20 00:00:00,289.44000244140625,334.4824176482899
2015-01-21 00:00:00,297.25,334.4000134238097
2015-01-22 00:00:00,310.32000732421875,335.05093599256764
2015-01-23 00:00:00,312.3900146484375,334.82600621053103
2015-01-26 00:00:00,309.6600036621094,334.51412770498536
2015-01-27 00:00:00,306.75,334.27367438037163
2015-01-28 00:00:00,303.9100036621094,333.8968327475017
2015-01-29 00:00:00,311.7799987792969,334.31921421107523
2015-01-30 00:00:00,354.5299987792969,333.9379883451593
2015-02-02 00:00:00,364.4700012207031,333.96128867751037
2015-02-03 00:00:00,363.54998779296875,333.97121203149044
2015-02-04 00:00:00,364.75,333.9075701013221
2015-02-05 00:00:00,373.8900146484375,334.70091304660167
2015-02-06 00:00:00,374.2799987792969,334.74081401236896
2015-02-09 00:00:00,370.55999755859375,335.88164788741653
2015-02-10 00:00:00,373.0,336.31129668383556
2015-02-11 00:00:00,375.1400146484375,336.6757438379576
2015-02-12 00:00:00,377.1700134277344,337.9055897315989
2015-02-13 00:00:00,381.8299865722656,338.3680543242675
2015-02-17 00:00:00,375.42999267578125,341.4346957586374
2015-02-18 00:00:00,373.3699951171875,342.0937925405076
2015-02-19 00:00:00,379.0,343.59413180459285
2015-02-20 00:00:00,383.6600036621094,344.2744854218045
2015-02-23 00:00:00,380.1400146484375,347.00968148881714
2015-02-24 00:00:00,378.5899963378906,347.8391313363759
2015-02-25 00:00:00,385.3699951171875,348.53160350068254
2015-02-26 00:00:00,384.79998779296875,350.05195624117766
2015-02-27 00:00:00,380.1600036621094,350.7118473533922
2015-03-02 00:00:00,385.6600036621094,353.2929413585609
2015-03-03 00:00:00,384.6099853515625,354.0490674826561
2015-03-04 00:00:00,382.7200012207031,354.66240789393197
2015-03-05 00:00:00,387.8299865722656,356.11810272122
2015-03-06 00:00:00,380.0899963378906,356.7012351876079
2015-03-09 00:00:00,378.55999755859375,359.0991515675993
2015-03-10 00:00:00,369.510009765625,359.8076634128325
2015-03-11 00:00:00,366.3699951171875,360.3784626878219
2015-03-12 00:00:00,374.239990234375,361.81144182115537
2015-03-13 00:00:00,370.5799865722656,362.36262038168445
2015-03-16 00:00:00,373.3500061035156,364.6831259383215
2015-03-17 00:00:00,371.9200134277344,365.35950269938013
2015-03-18 00:00:00,375.1400146484375,365.88990228701675
2015-03-19 00:00:00,373.239990234375,367.2875394641247
2015-03-20 00:00:00,378.489990234375,367.78043309415983
2015-03-23 00:00:00,375.1099853515625,369.8727993580809
2015-03-24 00:00:00,374.0899963378906,370.45194169950753
2015-03-25 00:00:00,370.9599914550781,370.87574352471273
2015-03-26 00:00:00,367.3500061035156,372.1736489085527
2015-03-27 00:00:00,370.55999755859375,372.5531376234195
2015-03-30 00:00:00,374.5899963378906,374.34639957590963
2015-03-31 00:00:00,372.1000061035156,374.85146823847293
2015-04-01 00:00:00,370.260009765625,375.22151538316916
2015-04-02 00:00:00,372.25,376.5031191463543
2015-04-06 00:00:00,377.0400085449219,378.93811149274376
2015-04-07 00:00:00,374.4100036621094,379.61582656391795
2015-04-08 00:00:00,381.20001220703125,380.20337510087614
2015-04-09 00:00:00,383.5400085449219,381.76159720927643
2015-04-10 00:00:00,382.6499938964844,382.4560878871815
2015-04-13 00:00:00,382.3599853515625,385.69063615581433
2015-04-14 00:00:00,385.1099853515625,386.82685629683584
2015-04-15 00:00:00,383.45001220703125,387.8916904430003
2015-04-16 00:00:00,386.0400085449219,389.9600890275802
2015-04-17 00:00:00,375.55999755859375,391.1504673069431
2015-04-20 00:00:00,389.510009765625,395.8225769836791
2015-04-21 00:00:00,391.17999267578125,397.38025817824285
2015-04-22 00:00:00,389.79998779296875,398.81813869337003
2015-04-23 00:00:00,389.989990234375,401.23271529797495
2015-04-24 00:00:00,445.1000061035156,402.68020471614966
2015-04-27 00:00:00,438.55999755859375,407.70376698472967
2015-04-28 00:00:00,429.30999755859375,409.21255837053
2015-04-29 00:00:00,429.3699951171875,410.51160991942464
2015-04-30 00:00:00,421.7799987792969,412.7298682337892
2015-05-01 00:00:00,422.8699951171875,413.86980662486695
2015-05-04 00:00:00,423.0400085449219,417.5461954777544
2015-05-05 00:00:00,421.19000244140625,418.4811605818898
2015-05-06 00:00:00,419.1000061035156,419.159186256384
2015-05-07 00:00:00,426.8800048828125,420.74426127025373
2015-05-08 00:00:00,433.69000244140625,421.2116453320307
2015-05-11 00:00:00,432.8500061035156,422.9067688380251
2015-05-12 00:00:00,431.0199890136719,423.2320001299992
2015-05-13 00:00:00,426.8699951171875,423.3457704668449
2015-05-14 00:00:00,432.2799987792969,424.43374066112693
2015-05-15 00:00:00,426.0,424.4616958701818
2015-05-18 00:00:00,425.239990234375,425.31727365773764
2015-05-19 00:00:00,421.7099914550781,425.5322607125336
2015-05-20 00:00:00,423.8599853515625,425.6212969111804
2015-05-21 00:00:00,431.6300048828125,426.77406456052927
2015-05-22 00:00:00,427.6300048828125,426.940965069731
2015-05-26 00:00:00,425.4700012207031,429.2250588815119
2015-05-27 00:00:00,431.4200134277344,429.7301806302576
2015-05-28 00:00:00,426.57000732421875,431.51239423270084
2015-05-29 00:00:00,429.2300109863281,432.3101605300403
2015-06-01 00:00:00,430.9200134277344,435.8531241636411
2015-06-02 00:00:00,430.989990234375,437.01554923146165
2015-06-03 00:00:00,436.5899963378906,438.04001327333617
2015-06-04 00:00:00,430.7799987792969,440.1324891418485
2015-06-05 00:00:00,426.95001220703125,441.1626697693236
2015-06-08 00:00:00,423.5,445.038859491147
2015-06-09 00:00:00,425.4800109863281,446.1805772308328
2015-06-10 00:00:00,430.7699890136719,447.119617559177
2015-06-11 00:00:00,432.9700012207031,449.0918495420863
2015-06-12 00:00:00,429.9200134277344,449.9300556439372
2015-06-15 00:00:00,423.6700134277344,453.0373594943714
2015-06-16 00:00:00,427.260009765625,453.8860283164327
2015-06-17 00:00:00,427.80999755859375,454.53114106218237
2015-06-18 00:00:00,439.3900146484375,456.2405132573226
2015-06-19 00:00:00,434.9200134277344,456.8234164266615
2015-06-22 00:00:00,436.2900085449219,459.4354280108251
2015-06-23 00:00:00,445.989990234375,460.2326044278512
2015-06-24 00:00:00,440.8399963378906,460.89235421731394
2015-06-25 00:00:00,440.1000061035156,462.70415116853525
2015-06-26 00:00:00,438.1000061035156,463.44831975967423
2015-06-29 00:00:00,429.8599853515625,466.9928247031348
2015-06-30 00:00:00,434.0899963378906,468.23105330239935
2015-07-01 00:00:00,437.3900146484375,469.38315009589314
2015-07-02 00:00:00,437.7099914550781,471.7536824012774
2015-07-06 00:00:00,436.0400085449219,478.43356364318555
2015-07-07 00:00:00,436.7200012207031,480.25961237952936
2015-07-08 00:00:00,429.70001220703125,481.963847873853
2015-07-09 00:00:00,434.3900146484375,484.87309063235193
2015-07-10 00:00:00,443.510009765625,486.63959376075496
2015-07-13 00:00:00,455.57000732421875,492.9216086965489
2015-07-14 00:00:00,465.57000732421875,494.8664442194692
2015-07-15 00:00:00,461.19000244140625,496.5804774816709
2015-07-16 00:00:00,475.4800109863281,499.4269474996042
2015-07-17 00:00:00,483.010009765625,500.9857550369152
2015-07-20 00:00:00,488.1000061035156,506.030595902974
2015-07-21 00:00:00,488.0,507.3620641845038
2015-07-22 00:00:00,488.2699890136719,508.3727518901395
2015-07-23 00:00:00,482.17999267578125,510.46802498045923
2015-07-24 00:00:00,529.4199829101562,511.1848788449074
2015-07-27 00:00:00,531.4099731445312,513.4861559695338
2015-07-28 00:00:00,526.030029296875,513.8718046901797
2015-07-29 00:00:00,529.0,513.9455314200803
2015-07-30 00:00:00,536.760009765625,515.1414493906733
2015-07-31 00:00:00,536.1500244140625,514.9859759519815
2015-08-03 00:00:00,535.030029296875,515.0401177916887
2015-08-04 00:00:00,531.9000244140625,514.8311110024302
2015-08-05 00:00:00,537.010009765625,514.4006030129885
2015-08-06 00:00:00,529.4600219726562,515.1884039278849
2015-08-07 00:00:00,522.6199951171875,514.7231618924225
2015-08-10 00:00:00,524.0,514.4491761511626
2015-08-11 00:00:00,527.4600219726562,514.3256903851933
2015-08-12 00:00:00,525.9099731445312,514.0717666452598
2015-08-13 00:00:00,529.6599731445312,515.1210426758889
2015-08-14 00:00:00,531.52001953125,514.9965548269759
2015-08-17 00:00:00,535.219970703125,516.1408593299969
2015-08-18 00:00:00,535.02001953125,516.5937315032111
2015-08-19 00:00:00,532.9199829101562,516.9522754194962
2015-08-20 00:00:00,515.780029296875,518.6503181113015
2015-08-21 00:00:00,494.4700012207031,519.186680498596
2015-08-24 00:00:00,463.3699951171875,522.3562794866574
2015-08-25 00:00:00,466.3699951171875,523.4685104805213
2015-08-26 00:00:00,500.7699890136719,524.4641812123218
2015-08-27 00:00:00,518.3699951171875,526.7924062154113
2015-08-28 00:00:00,518.010009765625,527.9080723211242
2015-08-31 00:00:00,512.8900146484375,532.586632399366
2015-09-01 00:00:00,496.5400085449219,534.1023125576827
2015-09-02 00:00:00,510.54998779296875,535.4420098343093
2015-09-03 00:00:00,504.7200012207031,538.082498015292
2015-09-04 00:00:00,499.0,539.4220388197646
2015-09-08 00:00:00,517.5399780273438,545.8860223191313
2015-09-09 00:00:00,516.8900146484375,547.1186690436796
2015-09-10 00:00:00,522.239990234375,549.6126160321412
2015-09-11 00:00:00,529.4400024414062,550.7111589559382
2015-09-14 00:00:00,521.3800048828125,554.6178394841694
2015-09-15 00:00:00,522.3699951171875,555.6231607868608
2015-09-16 00:00:00,527.3900146484375,556.3276097710783
2015-09-17 00:00:00,538.8699951171875,558.2707805992403
2015-09-18 00:00:00,540.260009765625,558.7592520867311
2015-09-21 00:00:00,548.3900146484375,559.9032123396397
2015-09-22 00:00:00,538.4000244140625,559.9632219924522
2015-09-23 00:00:00,536.0700073242188,559.7248566776036
2015-09-24 00:00:00,533.75,560.7449093989818
2015-09-25 00:00:00,524.25,560.3251483592697
2015-09-28 00:00:00,504.05999755859375,559.7678724063361
2015-09-29 00:00:00,496.07000732421875,559.3621690048565
2015-09-30 00:00:00,511.8900146484375,558.7206094437578
2015-10-01 00:00:00,520.719970703125,559.4019118606549
2015-10-02 00:00:00,532.5399780273438,558.7176853331696
2015-10-05 00:00:00,543.6799926757812,557.8140787398723
2015-10-06 00:00:00,537.47998046875,557.4432208582613
2015-10-07 00:00:00,541.9400024414062,556.9084236325224
2015-10-08 00:00:00,533.1599731445312,557.7593213016077
2015-10-09 00:00:00,539.7999877929688,557.3102676664768
2015-10-12 00:00:00,550.1900024414062,557.4037717143152
2015-10-13 00:00:00,548.9000244140625,557.4343196277488
2015-10-14 00:00:00,544.8300170898438,557.318800375402
2015-10-15 00:00:00,562.4400024414062,558.5983365851403
2015-10-16 00:00:00,570.760009765625,558.5738374301632
2015-10-19 00:00:00,573.1500244140625,559.8275122795178
2015-10-20 00:00:00,560.8800048828125,560.1755762625309
2015-10-21 00:00:00,555.77001953125,560.3292701313903
2015-10-22 00:00:00,563.9099731445312,561.8326288065906
2015-10-23 00:00:00,599.030029296875,561.9670833498967
2015-10-26 00:00:00,608.6099853515625,563.3412004947002
2015-10-27 00:00:00,611.010009765625,563.6100226240034
2015-10-28 00:00:00,617.0999755859375,563.6294743346929
2015-10-29 00:00:00,626.5499877929688,564.9582248955279
2015-10-30 00:00:00,625.9000244140625,564.8694058156125
2015-11-02 00:00:00,628.3499755859375,565.4247505154605
2015-11-03 00:00:00,625.3099975585938,565.402849894027
2015-11-04 00:00:00,640.9500122070312,565.1406532436598
2015-11-05 00:00:00,655.6500244140625,566.2114686460488
2015-11-06 00:00:00,659.3699951171875,565.8922032957316
2015-11-09 00:00:00,655.489990234375,566.0342201862228
2015-11-10 00:00:00,659.6799926757812,565.9899714836889
2015-11-11 00:00:00,673.25,565.7707369709225
2015-11-12 00:00:00,665.5999755859375,566.9535757946671
2015-11-13 00:00:00,642.3499755859375,566.8119666079992
2015-11-16 00:00:00,647.8099975585938,567.8602060745211
2015-11-17 00:00:00,643.2999877929688,568.2210116840304
2015-11-18 00:00:00,663.5399780273438,568.4427155218563
2015-11-19 00:00:00,661.27001953125,570.0994821748337
2015-11-20 00:00:00,668.4500122070312,570.4385232594358
2015-11-23 00:00:00,678.989990234375,572.8848504971954
2015-11-24 00:00:00,671.1500244140625,573.6483225642268
2015-11-25 00:00:00,675.3400268554688,574.217257322913
2015-11-27 00:00:00,673.260009765625,576.7152087725407
2015-11-30 00:00:00,664.7999877929688,579.2541079502229
2015-12-01 00:00:00,679.0599975585938,579.8519087306869
2015-12-02 00:00:00,676.010009765625,580.1536093416926
2015-12-03 00:00:00,666.25,581.7566066572072
2015-12-04 00:00:00,672.6400146484375,581.8464372400024
2015-12-07 00:00:00,669.8300170898438,582.5794672280737
2015-12-08 00:00:00,677.3300170898438,582.4677594072814
2015-12-09 00:00:00,664.7899780273438,582.032728771579
2015-12-10 00:00:00,662.3200073242188,582.8938540626593
2015-12-11 00:00:00,640.1500244140625,582.2483192478777
2015-12-14 00:00:00,657.9099731445312,581.0284750026207
2015-12-15 00:00:00,658.6400146484375,580.4102493658887
2015-12-16 00:00:00,675.77001953125,579.5686548647076
2015-12-17 00:00:00,670.6500244140625,580.1289998895767
2015-12-18 00:00:00,664.1400146484375,579.3119466937343
2015-12-21 00:00:00,664.510009765625,578.375102481647
2015-12-22 00:00:00,663.1500244140625,578.126053851148
2015-12-23 00:00:00,663.7000122070312,577.7868202493264
2015-12-24 00:00:00,662.7899780273438,578.9715228317173
2015-12-28 00:00:00,675.2000122070312,580.744544821008
2015-12-29 00:00:00,693.969970703125,581.5512709462556
2015-12-30 00:00:00,689.0700073242188,582.2978484945263
2015-12-31 00:00:00,675.8900146484375,584.5918628362494
2016-01-04 00:00:00,636.989990234375,590.4536904465806
2016-01-05 00:00:00,633.7899780273438,592.1023569955404
2016-01-06 00:00:00,632.6500244140625,593.5785553782977
2016-01-07 00:00:00,607.9400024414062,596.5073646724727
2016-01-08 00:00:00,607.0499877929688,597.9922344241279
2016-01-11 00:00:00,617.739990234375,603.3871628089131
2016-01-12 00:00:00,617.8900146484375,604.9073479748929
2016-01-13 00:00:00,581.8099975585938,606.0997415990291
2016-01-14 00:00:00,593.0,607.9118075757762
2016-01-15 00:00:00,570.1799926757812,608.1149945325398
2016-01-19 00:00:00,574.47998046875,608.886968803362
2016-01-20 00:00:00,571.77001953125,608.3798097779805
2016-01-21 00:00:00,575.02001953125,609.1934685877366
2016-01-22 00:00:00,596.3800048828125,608.3983231516326
2016-01-25 00:00:00,596.530029296875,606.5547746452953
2016-01-26 00:00:00,601.25,605.6481599332323
2016-01-27 00:00:00,583.3499755859375,604.4712968233397
2016-01-28 00:00:00,635.3499755859375,604.7172268307244
2016-01-29 00:00:00,587.0,603.4861034404541
2016-02-01 00:00:00,574.8099975585938,601.1032441163151
2016-02-02 00:00:00,552.0999755859375,600.2778783705675
2016-02-03 00:00:00,531.0700073242188,599.3071122935557
2016-02-04 00:00:00,536.260009765625,599.8621095079628
2016-02-05 00:00:00,502.1300048828125,599.0570536578722
2016-02-08 00:00:00,488.1000061035156,598.4445898483492
2016-02-09 00:00:00,482.07000732421875,598.3286754916841
2016-02-10 00:00:00,490.4800109863281,598.1012235846727
2016-02-11 00:00:00,503.82000732421875,599.4157794806672
2016-02-12 00:00:00,507.0799865722656,599.375393879676
2016-02-16 00:00:00,521.0999755859375,601.4663254702921
2016-02-17 00:00:00,534.0999755859375,601.8267108985392
2016-02-18 00:00:00,525.0,603.6764257405102
2016-02-19 00:00:00,534.9000244140625,604.0942623813711
2016-02-22 00:00:00,559.5,606.6155817633038
2016-02-23 00:00:00,552.9400024414062,607.3242878206061
2016-02-24 00:00:00,554.0399780273438,607.7980351675943
2016-02-25 00:00:00,555.1500244140625,609.7167427701727
2016-02-26 00:00:00,555.22998046875,610.1365190131805
2016-02-29 00:00:00,552.52001953125,612.4344681866291
2016-03-01 00:00:00,579.0399780273438,613.013221748741
2016-03-02 00:00:00,580.2100219726562,613.3407047184445
2016-03-03 00:00:00,577.489990234375,615.1189233236604
2016-03-04 00:00:00,575.1400146484375,615.3837620704091
2016-03-07 00:00:00,562.7999877929688,617.2673119257927
2016-03-08 00:00:00,560.260009765625,617.730105177096
2016-03-09 00:00:00,559.469970703125,617.9535436557363
2016-03-10 00:00:00,558.9299926757812,619.6517008565887
2016-03-11 00:00:00,569.6099853515625,619.8368036196645
2016-03-14 00:00:00,573.3699951171875,621.5305019712525
2016-03-15 00:00:00,577.02001953125,621.9306035242233
2016-03-16 00:00:00,574.27001953125,622.0840800073578
2016-03-17 00:00:00,559.4400024414062,623.7125789977246
2016-03-18 00:00:00,552.0800170898438,623.8052445149717
2016-03-21 00:00:00,553.97998046875,625.1305826852699
2016-03-22 00:00:00,560.47998046875,625.3717673246861
2016-03-23 00:00:00,569.6300048828125,625.349213135824
2016-03-24 00:00:00,582.9500122070312,626.796200914828
2016-03-28 00:00:00,579.8699951171875,627.4319894046641
2016-03-29 00:00:00,593.8599853515625,627.5036190069785
2016-03-30 00:00:00,598.6900024414062,627.3372859487013
2016-03-31 00:00:00,593.6400146484375,628.6802050337778
2016-04-01 00:00:00,598.5,628.5095376658248
2016-04-04 00:00:00,593.1900024414062,629.3983102530862
2016-04-05 00:00:00,586.1400146484375,629.6529716740316
2016-04-06 00:00:00,602.0800170898438,629.7432501573194
2016-04-07 00:00:00,591.4299926757812,631.4255655271513
2016-04-08 00:00:00,594.5999755859375,631.6648567165909
2016-04-11 00:00:00,595.9299926757812,634.2220300439318
2016-04-12 00:00:00,603.1699829101562,635.1565962845295
2016-04-13 00:00:00,614.8200073242188,635.9720508547799
2016-04-14 00:00:00,620.75,638.4318571612388
2016-04-15 00:00:00,625.8900146484375,639.4559747788426
2016-04-18 00:00:00,635.3499755859375,644.3741344520222
2016-04-19 00:00:00,627.9000244140625,646.0378246101154
2016-04-20 00:00:00,632.989990234375,647.5229007412702
2016-04-21 00:00:00,631.0,650.6099535564075
2016-04-22 00:00:00,620.5,652.1464682880032
2016-04-25 00:00:00,626.2000122070312,657.9790150356223
2016-04-26 00:00:00,616.8800048828125,659.6949644562492
2016-04-27 00:00:00,606.5700073242188,661.0914816124792
2016-04-28 00:00:00,602.0,663.9839413703869
2016-04-29 00:00:00,659.5900268554688,665.155182855981
2016-05-02 00:00:00,683.8499755859375,669.1413881018073
2016-05-03 00:00:00,671.3200073242188,670.01312543218
2016-05-04 00:00:00,670.9000244140625,670.4723614405293
2016-05-05 00:00:00,659.0900268554688,672.3763983093069
2016-05-06 00:00:00,673.9500122070312,672.4846004969775
2016-05-09 00:00:00,679.75,673.1913890915276
2016-05-10 00:00:00,703.0700073242188,673.4640187434989
2016-05-11 00:00:00,713.22998046875,673.3774574931986
2016-05-12 00:00:00,717.9299926757812,674.8155313870252
2016-05-13 00:00:00,709.9199829101562,674.5422388280952
2016-05-16 00:00:00,710.6599731445312,674.7932500276315
2016-05-17 00:00:00,695.27001953125,674.7158992256868
2016-05-18 00:00:00,697.4500122070312,674.4168676284951
2016-05-19 00:00:00,698.52001953125,675.7827325345609
2016-05-20 00:00:00,702.7999877929688,675.5695370457267
2016-05-23 00:00:00,696.75,676.7335268283017
2016-05-24 00:00:00,704.2000122070312,677.1642594639693
2016-05-25 00:00:00,708.3499755859375,677.4489068332277
2016-05-26 00:00:00,714.9099731445312,679.4659030450408
2016-05-27 00:00:00,712.239990234375,679.9364796829824
2016-05-31 00:00:00,722.7899780273438,684.3014393208504
2016-06-01 00:00:00,719.4400024414062,685.1901318537501
2016-06-02 00:00:00,728.239990234375,687.7646232119403
2016-06-03 00:00:00,725.5399780273438,688.6945609007582
